provider,scrape_run_id,event_id,schedule_id,age_year,gender,team_id,team_id_source,team_name,club_name,opponent_id,opponent_id_source,opponent_name,opponent_club_name,game_date,game_time,home_away,goals_for,goals_against,result,venue,source_url,scraped_at
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37050,2015,Boys,108497,108497,Santa Barbara SC - 2015 Blue,Santa Barbara SC,87929,87929,Legends FC SCV - 2015 Boys Gold,Legends FC SCV,2025-11-29,14:20:00,A,1,7,L,Field 13,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37050,2015,Boys,125110,125110,Total Futbol Academy - TFA SCV 2015,Total Futbol Academy,113414,113414,La Esperanza - B2016,La Esperanza,2025-11-29,14:20:00,H,3,1,W,Field 14,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37050,2015,Boys,113414,113414,La Esperanza - B2016,La Esperanza,125110,125110,Total Futbol Academy - TFA SCV 2015,Total Futbol Academy,2025-11-29,14:20:00,A,1,3,L,Field 14,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37050,2015,Boys,118636,118636,Eagles SC Pre-ECNL B15 715,Eagles Soccer Club,118419,118419,LA Surf  - LA Surf SO B2015 - Black,LA Surf,2025-11-30,09:00:00,H,1,11,L,Field 13,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37050,2015,Boys,118419,118419,LA Surf  - LA Surf SO B2015 - Black,LA Surf,118636,118636,Eagles SC Pre-ECNL B15 715,Eagles Soccer Club,2025-11-30,09:00:00,A,11,1,W,Field 13,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37050,2015,Boys,111141,111141,MSA FC - MSA FC B2015-WHITE,MSA FC,76678,76678,Oxnard United SC - Oxnard United SC,Oxnard United SC,2025-11-30,09:00:00,H,1,2,L,Field 15,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37050,2015,Boys,76678,76678,Oxnard United SC - Oxnard United SC,Oxnard United SC,111141,111141,MSA FC - MSA FC B2015-WHITE,MSA FC,2025-11-30,09:00:00,A,2,1,W,Field 15,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37050,2015,Boys,108497,108497,Santa Barbara SC - 2015 Blue,Santa Barbara SC,113414,113414,La Esperanza - B2016,La Esperanza,2025-11-30,10:20:00,H,1,5,L,Field 11,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37050,2015,Boys,113414,113414,La Esperanza - B2016,La Esperanza,108497,108497,Santa Barbara SC - 2015 Blue,Santa Barbara SC,2025-11-30,10:20:00,A,5,1,W,Field 11,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37050,2015,Boys,87929,87929,Legends FC SCV - 2015 Boys Gold,Legends FC SCV,125110,125110,Total Futbol Academy - TFA SCV 2015,Total Futbol Academy,2025-11-30,10:20:00,H,2,2,D,Field 15,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37050,2015,Boys,125110,125110,Total Futbol Academy - TFA SCV 2015,Total Futbol Academy,87929,87929,Legends FC SCV - 2015 Boys Gold,Legends FC SCV,2025-11-30,10:20:00,A,2,2,D,Field 15,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37050,2015,Boys,76678,76678,Oxnard United SC - Oxnard United SC,Oxnard United SC,125110,125110,Total Futbol Academy - TFA SCV 2015,Total Futbol Academy,2025-11-30,13:00:00,H,3,1,W,Field 14,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37050,2015,Boys,125110,125110,Total Futbol Academy - TFA SCV 2015,Total Futbol Academy,76678,76678,Oxnard United SC - Oxnard United SC,Oxnard United SC,2025-11-30,13:00:00,A,1,3,L,Field 14,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37035,2016,Boys,81149,81149,Oxnard FC - Oxnard FC 2016,Oxnard FC,123086,123086,Los Angeles Football Club - LAFC BLACK,Los Angeles Football Club,2025-11-29,09:10:00,H,2,0,W,Field 7,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37035,2016,Boys,123086,123086,Los Angeles Football Club - LAFC BLACK,Los Angeles Football Club,81149,81149,Oxnard FC - Oxnard FC 2016,Oxnard FC,2025-11-29,09:10:00,A,0,2,L,Field 7,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37035,2016,Boys,104105,104105,Legends FC SCV - Legends FC SCV B16 FC,Legends FC SCV,105290,105290,Central Coast Surf - Central Coast Surf 2016 Blue,Central Coast Surf,2025-11-29,09:10:00,H,1,6,L,Field 8,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37035,2016,Boys,105290,105290,Central Coast Surf - Central Coast Surf 2016 Blue,Central Coast Surf,104105,104105,Legends FC SCV - Legends FC SCV B16 FC,Legends FC SCV,2025-11-29,09:10:00,A,6,1,W,Field 8,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37035,2016,Boys,105290,105290,Central Coast Surf - Central Coast Surf 2016 Blue,Central Coast Surf,81149,81149,Oxnard FC - Oxnard FC 2016,Oxnard FC,2025-11-29,11:30:00,H,1,2,L,Field 8,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37035,2016,Boys,81149,81149,Oxnard FC - Oxnard FC 2016,Oxnard FC,105290,105290,Central Coast Surf - Central Coast Surf 2016 Blue,Central Coast Surf,2025-11-29,11:30:00,A,2,1,W,Field 8,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37035,2016,Boys,104105,104105,Legends FC SCV - Legends FC SCV B16 FC,Legends FC SCV,123086,123086,Los Angeles Football Club - LAFC BLACK,Los Angeles Football Club,2025-11-29,11:30:00,H,6,4,W,Field 7,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37035,2016,Boys,123086,123086,Los Angeles Football Club - LAFC BLACK,Los Angeles Football Club,104105,104105,Legends FC SCV - Legends FC SCV B16 FC,Legends FC SCV,2025-11-29,11:30:00,A,4,6,L,Field 7,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37035,2016,Boys,81149,81149,Oxnard FC - Oxnard FC 2016,Oxnard FC,104105,104105,Legends FC SCV - Legends FC SCV B16 FC,Legends FC SCV,2025-11-30,09:10:00,H,3,1,W,Field 8,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37035,2016,Boys,104105,104105,Legends FC SCV - Legends FC SCV B16 FC,Legends FC SCV,81149,81149,Oxnard FC - Oxnard FC 2016,Oxnard FC,2025-11-30,09:10:00,A,1,3,L,Field 8,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37035,2016,Boys,105290,105290,Central Coast Surf - Central Coast Surf 2016 Blue,Central Coast Surf,123086,123086,Los Angeles Football Club - LAFC BLACK,Los Angeles Football Club,2025-11-30,09:10:00,H,2,0,W,Field 7,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37035,2016,Boys,123086,123086,Los Angeles Football Club - LAFC BLACK,Los Angeles Football Club,105290,105290,Central Coast Surf - Central Coast Surf 2016 Blue,Central Coast Surf,2025-11-30,09:10:00,A,0,2,L,Field 7,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37035,2016,Boys,81149,81149,Oxnard FC - Oxnard FC 2016,Oxnard FC,105290,105290,Central Coast Surf - Central Coast Surf 2016 Blue,Central Coast Surf,2025-11-30,11:30:00,H,7,2,W,Field 7,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37035,2016,Boys,105290,105290,Central Coast Surf - Central Coast Surf 2016 Blue,Central Coast Surf,81149,81149,Oxnard FC - Oxnard FC 2016,Oxnard FC,2025-11-30,11:30:00,A,2,7,L,Field 7,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37034,2017,Boys,105338,105338,Ventura Surf SC - B2017,Ventura Surf SC,105294,105294,cal south - Juniors Soccer Academy B2017,cal south,2025-11-29,09:10:00,H,0,4,L,Field 9,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37034,2017,Boys,105294,105294,cal south - Juniors Soccer Academy B2017,cal south,105338,105338,Ventura Surf SC - B2017,Ventura Surf SC,2025-11-29,09:10:00,A,4,0,W,Field 9,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37034,2017,Boys,106974,106974,Santa Barbara SC - Blue,Santa Barbara SC,122637,122637,AYSO United - United B2017 8U White,AYSO United,2025-11-29,09:10:00,H,5,2,W,Field 10,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37034,2017,Boys,122637,122637,AYSO United - United B2017 8U White,AYSO United,106974,106974,Santa Barbara SC - Blue,Santa Barbara SC,2025-11-29,09:10:00,A,2,5,L,Field 10,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37034,2017,Boys,114887,114887,Legends FC SCV - Legends FC SCV B17 Gold,Legends FC SCV,113108,113108,South Valley Surf - B2017 Black,South Valley Surf,2025-11-29,09:10:00,H,10,1,W,Field 16,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37034,2017,Boys,113108,113108,South Valley Surf - B2017 Black,South Valley Surf,114887,114887,Legends FC SCV - Legends FC SCV B17 Gold,Legends FC SCV,2025-11-29,09:10:00,A,1,10,L,Field 16,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37034,2017,Boys,105326,105326,Ventura Surf SC - B2017 White,Ventura Surf SC,106225,106225,Oxnard Wave FC - Oxnard Wave FC B2017,Oxnard Wave FC,2025-11-29,10:20:00,H,7,4,W,Field 16,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37034,2017,Boys,106225,106225,Oxnard Wave FC - Oxnard Wave FC B2017,Oxnard Wave FC,105326,105326,Ventura Surf SC - B2017 White,Ventura Surf SC,2025-11-29,10:20:00,A,4,7,L,Field 16,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37034,2017,Boys,122637,122637,AYSO United - United B2017 8U White,AYSO United,105338,105338,Ventura Surf SC - B2017,Ventura Surf SC,2025-11-29,12:40:00,H,2,16,L,Field 16,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37034,2017,Boys,105338,105338,Ventura Surf SC - B2017,Ventura Surf SC,122637,122637,AYSO United - United B2017 8U White,AYSO United,2025-11-29,12:40:00,A,16,2,W,Field 16,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37034,2017,Boys,105294,105294,cal south - Juniors Soccer Academy B2017,cal south,106974,106974,Santa Barbara SC - Blue,Santa Barbara SC,2025-11-29,12:40:00,H,13,1,W,Field 10,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37034,2017,Boys,106974,106974,Santa Barbara SC - Blue,Santa Barbara SC,105294,105294,cal south - Juniors Soccer Academy B2017,cal south,2025-11-29,12:40:00,A,1,13,L,Field 10,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37034,2017,Boys,106225,106225,Oxnard Wave FC - Oxnard Wave FC B2017,Oxnard Wave FC,114887,114887,Legends FC SCV - Legends FC SCV B17 Gold,Legends FC SCV,2025-11-29,12:40:00,H,0,6,L,Field 9,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37034,2017,Boys,114887,114887,Legends FC SCV - Legends FC SCV B17 Gold,Legends FC SCV,106225,106225,Oxnard Wave FC - Oxnard Wave FC B2017,Oxnard Wave FC,2025-11-29,12:40:00,A,6,0,W,Field 9,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37034,2017,Boys,113108,113108,South Valley Surf - B2017 Black,South Valley Surf,105326,105326,Ventura Surf SC - B2017 White,Ventura Surf SC,2025-11-29,13:50:00,H,2,1,W,Field 16,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37034,2017,Boys,105326,105326,Ventura Surf SC - B2017 White,Ventura Surf SC,113108,113108,South Valley Surf - B2017 Black,South Valley Surf,2025-11-29,13:50:00,A,1,2,L,Field 16,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37034,2017,Boys,105338,105338,Ventura Surf SC - B2017,Ventura Surf SC,106974,106974,Santa Barbara SC - Blue,Santa Barbara SC,2025-11-30,09:10:00,H,8,0,W,Field 9,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37034,2017,Boys,106974,106974,Santa Barbara SC - Blue,Santa Barbara SC,105338,105338,Ventura Surf SC - B2017,Ventura Surf SC,2025-11-30,09:10:00,A,0,8,L,Field 9,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37034,2017,Boys,122637,122637,AYSO United - United B2017 8U White,AYSO United,105294,105294,cal south - Juniors Soccer Academy B2017,cal south,2025-11-30,09:10:00,H,1,14,L,Field 10,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37034,2017,Boys,105294,105294,cal south - Juniors Soccer Academy B2017,cal south,122637,122637,AYSO United - United B2017 8U White,AYSO United,2025-11-30,09:10:00,A,14,1,W,Field 10,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37034,2017,Boys,106225,106225,Oxnard Wave FC - Oxnard Wave FC B2017,Oxnard Wave FC,113108,113108,South Valley Surf - B2017 Black,South Valley Surf,2025-11-30,09:10:00,H,4,2,W,Field 16,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37034,2017,Boys,113108,113108,South Valley Surf - B2017 Black,South Valley Surf,106225,106225,Oxnard Wave FC - Oxnard Wave FC B2017,Oxnard Wave FC,2025-11-30,09:10:00,A,2,4,L,Field 16,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37034,2017,Boys,114887,114887,Legends FC SCV - Legends FC SCV B17 Gold,Legends FC SCV,105326,105326,Ventura Surf SC - B2017 White,Ventura Surf SC,2025-11-30,10:20:00,H,4,2,W,Field 16,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37034,2017,Boys,105326,105326,Ventura Surf SC - B2017 White,Ventura Surf SC,114887,114887,Legends FC SCV - Legends FC SCV B17 Gold,Legends FC SCV,2025-11-30,10:20:00,A,2,4,L,Field 16,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37034,2017,Boys,105294,105294,cal south - Juniors Soccer Academy B2017,cal south,114887,114887,Legends FC SCV - Legends FC SCV B17 Gold,Legends FC SCV,2025-11-30,12:40:00,H,3,2,W,Field 7,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37034,2017,Boys,114887,114887,Legends FC SCV - Legends FC SCV B17 Gold,Legends FC SCV,105294,105294,cal south - Juniors Soccer Academy B2017,cal south,2025-11-30,12:40:00,A,2,3,L,Field 7,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37046,2018,Boys,123255,123255,Oxnard United SC - Oxnard United SC,Oxnard United SC,106301,106301,Santa Barbara SC - Santa Barbara SC B2018 White,Santa Barbara SC,2025-11-29,10:20:00,H,2,7,L,Field 7,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37046,2018,Boys,106301,106301,Santa Barbara SC - Santa Barbara SC B2018 White,Santa Barbara SC,123255,123255,Oxnard United SC - Oxnard United SC,Oxnard United SC,2025-11-29,10:20:00,A,7,2,W,Field 7,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37046,2018,Boys,122702,122702,No Club Selection - Santa Maria Football Club,No Club Selection,124992,124992,No Club Selection - Cantera Soccer Academy,No Club Selection,2025-11-29,10:20:00,H,2,9,L,Field 8,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37046,2018,Boys,124992,124992,No Club Selection - Cantera Soccer Academy,No Club Selection,122702,122702,No Club Selection - Santa Maria Football Club,No Club Selection,2025-11-29,10:20:00,A,9,2,W,Field 8,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37046,2018,Boys,106301,106301,Santa Barbara SC - Santa Barbara SC B2018 White,Santa Barbara SC,124992,124992,No Club Selection - Cantera Soccer Academy,No Club Selection,2025-11-29,12:40:00,H,4,4,D,Field 8,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37046,2018,Boys,124992,124992,No Club Selection - Cantera Soccer Academy,No Club Selection,106301,106301,Santa Barbara SC - Santa Barbara SC B2018 White,Santa Barbara SC,2025-11-29,12:40:00,A,4,4,D,Field 8,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37046,2018,Boys,122702,122702,No Club Selection - Santa Maria Football Club,No Club Selection,123255,123255,Oxnard United SC - Oxnard United SC,Oxnard United SC,2025-11-29,13:50:00,H,3,3,D,Field 10,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37046,2018,Boys,123255,123255,Oxnard United SC - Oxnard United SC,Oxnard United SC,122702,122702,No Club Selection - Santa Maria Football Club,No Club Selection,2025-11-29,13:50:00,A,3,3,D,Field 10,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37046,2018,Boys,106301,106301,Santa Barbara SC - Santa Barbara SC B2018 White,Santa Barbara SC,122702,122702,No Club Selection - Santa Maria Football Club,No Club Selection,2025-11-30,10:20:00,H,4,2,W,Field 10,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37046,2018,Boys,122702,122702,No Club Selection - Santa Maria Football Club,No Club Selection,106301,106301,Santa Barbara SC - Santa Barbara SC B2018 White,Santa Barbara SC,2025-11-30,10:20:00,A,2,4,L,Field 10,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37046,2018,Boys,123255,123255,Oxnard United SC - Oxnard United SC,Oxnard United SC,124992,124992,No Club Selection - Cantera Soccer Academy,No Club Selection,2025-11-30,10:20:00,H,0,2,L,Field 9,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37046,2018,Boys,124992,124992,No Club Selection - Cantera Soccer Academy,No Club Selection,123255,123255,Oxnard United SC - Oxnard United SC,Oxnard United SC,2025-11-30,10:20:00,A,2,0,W,Field 9,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37046,2018,Boys,124992,124992,No Club Selection - Cantera Soccer Academy,No Club Selection,106301,106301,Santa Barbara SC - Santa Barbara SC B2018 White,Santa Barbara SC,2025-11-30,13:50:00,H,1,4,L,Field 7,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37046,2018,Boys,106301,106301,Santa Barbara SC - Santa Barbara SC B2018 White,Santa Barbara SC,124992,124992,No Club Selection - Cantera Soccer Academy,No Club Selection,2025-11-30,13:50:00,A,4,1,W,Field 7,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
